ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,channel_id,order_id,flags,ts_in_delta,sequence,symbol
2025-07-17T18:30:00.004392464Z,2025-07-17T18:30:00.004226430Z,160,2,1108,C,A,17.150000000,100,0,43690825,0,166034,402798199,ARL
2025-07-17T18:30:00.004392464Z,2025-07-17T18:30:00.004226430Z,160,2,1108,A,A,16.900000000,100,0,494070653,130,166034,402798199,ARL
2025-07-17T18:30:00.004395186Z,2025-07-17T18:30:00.004227709Z,160,2,1108,C,A,17.150000000,100,0,43690829,0,167477,402798200,ARL
2025-07-17T18:30:00.004395186Z,2025-07-17T18:30:00.004227709Z,160,2,1108,A,A,16.900000000,100,0,494070657,0,167477,402798200,ARL
2025-07-17T18:30:00.004395186Z,2025-07-17T18:30:00.004228080Z,160,2,1108,C,A,17.150000000,100,0,43690833,0,167106,402798201,ARL
2025-07-17T18:30:00.004395186Z,2025-07-17T18:30:00.004228080Z,160,2,1108,A,A,16.900000000,100,0,494070661,0,167106,402798201,ARL
2025-07-17T18:30:00.004395186Z,2025-07-17T18:30:00.004228499Z,160,2,1108,C,A,17.150000000,100,0,43690837,0,166687,402798202,ARL
2025-07-17T18:30:00.004395186Z,2025-07-17T18:30:00.004228499Z,160,2,1108,A,A,16.900000000,100,0,494070665,130,166687,402798202,ARL
2025-07-17T18:30:00.004395999Z,2025-07-17T18:30:00.004229790Z,160,2,1108,C,A,17.150000000,100,0,43690841,0,166209,402798203,ARL
2025-07-17T18:30:00.004395999Z,2025-07-17T18:30:00.004229790Z,160,2,1108,A,A,16.900000000,100,0,494070669,130,166209,402798203,ARL
2025-07-17T18:30:00.004398034Z,2025-07-17T18:30:00.004231172Z,160,2,1108,C,A,17.150000000,100,0,43690845,0,166862,402798204,ARL
2025-07-17T18:30:00.004398034Z,2025-07-17T18:30:00.004231172Z,160,2,1108,A,A,16.900000000,100,0,494070673,0,166862,402798204,ARL
2025-07-17T18:30:00.004398034Z,2025-07-17T18:30:00.004231693Z,160,2,1108,C,A,17.150000000,100,0,43690849,0,166341,402798205,ARL
2025-07-17T18:30:00.004398034Z,2025-07-17T18:30:00.004231693Z,160,2,1108,A,A,16.900000000,100,0,494070677,130,166341,402798205,ARL
2025-07-17T18:30:00.004399744Z,2025-07-17T18:30:00.004233080Z,160,2,1108,C,A,17.150000000,100,0,44040361,0,166664,402798206,ARL
2025-07-17T18:30:00.004399744Z,2025-07-17T18:30:00.004233080Z,160,2,1108,A,A,16.900000000,100,0,494070681,130,166664,402798206,ARL
2025-07-17T18:30:00.005049199Z,2025-07-17T18:30:00.004883884Z,160,2,1108,A,A,13.560000000,4,0,494070737,130,165315,402798221,ARL
2025-07-17T18:30:00.005057480Z,2025-07-17T18:30:00.004892105Z,160,2,1108,C,A,14.340000000,100,0,493167417,0,165375,402798223,ARL
2025-07-17T18:30:00.005057480Z,2025-07-17T18:30:00.004892105Z,160,2,1108,A,A,14.240000000,100,0,494070741,130,165375,402798223,ARL
2025-07-17T18:30:00.005058719Z,2025-07-17T18:30:00.004893301Z,160,2,1108,C,A,14.060000000,100,0,390297545,130,165418,402798224,ARL
2025-07-17T18:30:00.005420940Z,2025-07-17T18:30:00.005255746Z,160,2,1108,A,A,13.800000000,100,0,494070769,130,165194,402798245,ARL
2025-07-17T18:30:00.015369605Z,2025-07-17T18:30:00.015204140Z,160,2,1108,C,A,14.810000000,100,0,390297569,0,165465,402798846,ARL
2025-07-17T18:30:00.015369605Z,2025-07-17T18:30:00.015204140Z,160,2,1108,A,A,14.540000000,100,0,494071325,130,165465,402798846,ARL
2025-07-17T18:30:00.016602712Z,2025-07-17T18:30:00.016437088Z,160,2,1108,C,A,13.580000000,100,0,493167549,130,165624,402798886,ARL
2025-07-17T18:30:00.038506062Z,2025-07-17T18:30:00.038340826Z,160,2,1108,A,A,13.470000000,100,0,494073757,130,165236,402800533,ARL
2025-07-17T18:30:00.038624416Z,2025-07-17T18:30:00.038459261Z,160,2,1108,A,A,15.060000000,100,0,494073769,130,165155,402800542,ARL
2025-07-17T18:30:00.038637498Z,2025-07-17T18:30:00.038472119Z,160,2,1108,C,A,15.350000000,100,0,390299429,130,165379,402800546,ARL
2025-07-17T18:30:00.090455227Z,2025-07-17T18:30:00.090289733Z,160,2,1108,C,A,14.810000000,100,0,390299625,0,165494,402804008,ARL
2025-07-17T18:30:00.090455227Z,2025-07-17T18:30:00.090289733Z,160,2,1108,A,A,14.540000000,100,0,494077585,130,165494,402804008,ARL
2025-07-17T18:30:03.400215422Z,2025-07-17T18:30:03.400049725Z,160,2,1108,C,B,9.550000000,100,0,43314177,130,165697,402859373,ARL
2025-07-17T18:30:03.400291717Z,2025-07-17T18:30:03.400126143Z,160,2,1108,C,A,16.900000000,100,0,494070649,130,165574,402859375,ARL
2025-07-17T18:30:03.401748751Z,2025-07-17T18:30:03.401583195Z,160,2,1108,A,B,8.990000000,100,0,494159689,130,165556,402859387,ARL
2025-07-17T18:30:03.401794522Z,2025-07-17T18:30:03.401629489Z,160,2,1108,A,A,16.900000000,100,0,494159697,130,165033,402859388,ARL
2025-07-17T18:30:47.524904943Z,2025-07-17T18:30:47.524738400Z,160,2,1108,C,A,13.200000000,10,0,493669961,130,166543,403534811,ARL
2025-07-17T18:30:59.074653918Z,2025-07-17T18:30:59.074488718Z,160,2,1108,A,A,13.200000000,10,0,495283297,130,165200,403703774,ARL
2025-07-17T18:31:15.693499146Z,2025-07-17T18:31:15.693333658Z,160,2,1108,C,A,13.210000000,100,0,494070601,130,165488,403953391,ARL
2025-07-17T18:31:15.694090868Z,2025-07-17T18:31:15.693925475Z,160,2,1108,A,A,13.430000000,300,0,495591097,130,165393,403953392,ARL
2025-07-17T18:31:15.694235510Z,2025-07-17T18:31:15.694069813Z,160,2,1108,C,A,14.240000000,100,0,494070741,0,165697,403953394,ARL
2025-07-17T18:31:15.694235510Z,2025-07-17T18:31:15.694069813Z,160,2,1108,A,A,14.290000000,100,0,495591101,130,165697,403953394,ARL
2025-07-17T18:31:15.694241952Z,2025-07-17T18:31:15.694076678Z,160,2,1108,C,A,13.800000000,100,0,494070769,130,165274,403953395,ARL
2025-07-17T18:31:15.694566895Z,2025-07-17T18:31:15.694401607Z,160,2,1108,C,A,13.560000000,4,0,494070737,130,165288,403953402,ARL
2025-07-17T18:31:15.694577814Z,2025-07-17T18:31:15.694412257Z,160,2,1108,A,A,13.440000000,100,0,495591105,130,165557,403953403,ARL
2025-07-17T18:31:15.694597207Z,2025-07-17T18:31:15.694432003Z,160,2,1108,A,A,14.030000000,100,0,495591109,130,165204,403953404,ARL
2025-07-17T18:31:15.694937938Z,2025-07-17T18:31:15.694772399Z,160,2,1108,C,A,15.310000000,100,0,493167781,0,165539,403953407,ARL
2025-07-17T18:31:15.694937938Z,2025-07-17T18:31:15.694772399Z,160,2,1108,A,A,15.450000000,100,0,495591113,130,165539,403953407,ARL
2025-07-17T18:31:15.694962777Z,2025-07-17T18:31:15.694796501Z,160,2,1108,C,A,16.910000000,100,0,493167733,0,166276,403953409,ARL
2025-07-17T18:31:15.694962777Z,2025-07-17T18:31:15.694796501Z,160,2,1108,A,A,17.060000000,100,0,495591117,130,166276,403953409,ARL
2025-07-17T18:31:15.699991540Z,2025-07-17T18:31:15.699826170Z,160,2,1108,C,A,13.470000000,100,0,494073757,130,165370,403953423,ARL
2025-07-17T18:31:15.700042490Z,2025-07-17T18:31:15.699877151Z,160,2,1108,A,A,13.700000000,100,0,495591161,130,165339,403953424,ARL
2025-07-17T18:31:15.744351727Z,2025-07-17T18:31:15.744186262Z,160,2,1108,C,A,14.290000000,100,0,495591101,0,165465,403953590,ARL
2025-07-17T18:31:15.744351727Z,2025-07-17T18:31:15.744186262Z,160,2,1108,A,A,14.470000000,100,0,495591413,130,165465,403953590,ARL
2025-07-17T18:31:15.744605625Z,2025-07-17T18:31:15.744440169Z,160,2,1108,C,A,13.440000000,100,0,495591105,0,165456,403953592,ARL
2025-07-17T18:31:15.744605625Z,2025-07-17T18:31:15.744440169Z,160,2,1108,A,A,13.310000000,100,0,495591421,130,165456,403953592,ARL
2025-07-17T18:31:15.747121051Z,2025-07-17T18:31:15.746955664Z,160,2,1108,C,A,15.450000000,100,0,495591113,0,165387,403953595,ARL
2025-07-17T18:31:15.747121051Z,2025-07-17T18:31:15.746955664Z,160,2,1108,A,A,15.310000000,100,0,495591449,130,165387,403953595,ARL
2025-07-17T18:31:15.747559043Z,2025-07-17T18:31:15.747393703Z,160,2,1108,C,A,17.060000000,100,0,495591117,0,165340,403953596,ARL
2025-07-17T18:31:15.747559043Z,2025-07-17T18:31:15.747393703Z,160,2,1108,A,A,16.910000000,100,0,495591453,130,165340,403953596,ARL
2025-07-17T18:31:15.762170180Z,2025-07-17T18:31:15.762005166Z,160,2,1108,C,A,13.700000000,100,0,495591161,130,165014,403953648,ARL
2025-07-17T18:31:15.762218148Z,2025-07-17T18:31:15.762052983Z,160,2,1108,A,A,13.580000000,100,0,495591557,130,165165,403953649,ARL
2025-07-17T18:31:15.794000859Z,2025-07-17T18:31:15.793835808Z,160,2,1108,C,A,13.430000000,300,0,495591097,130,165051,403953841,ARL
2025-07-17T18:31:15.794387146Z,2025-07-17T18:31:15.794221241Z,160,2,1108,C,A,14.470000000,100,0,495591413,0,165905,403953845,ARL
2025-07-17T18:31:15.794387146Z,2025-07-17T18:31:15.794221241Z,160,2,1108,A,A,14.340000000,100,0,495591797,130,165905,403953845,ARL
2025-07-17T18:31:38.260181170Z,2025-07-17T18:31:38.260015387Z,160,2,1108,C,A,13.310000000,100,0,495591421,0,165783,404322642,ARL
2025-07-17T18:31:38.260181170Z,2025-07-17T18:31:38.260015387Z,160,2,1108,A,A,13.210000000,100,0,496049113,130,165783,404322642,ARL
2025-07-17T18:31:38.260922373Z,2025-07-17T18:31:38.260756978Z,160,2,1108,C,A,14.030000000,100,0,495591109,130,165395,404322646,ARL
2025-07-17T18:31:38.260939675Z,2025-07-17T18:31:38.260773946Z,160,2,1108,C,A,14.340000000,100,0,495591797,0,165729,404322647,ARL
2025-07-17T18:31:38.260939675Z,2025-07-17T18:31:38.260773946Z,160,2,1108,A,A,14.240000000,100,0,496049141,130,165729,404322647,ARL
2025-07-17T18:31:38.261286335Z,2025-07-17T18:31:38.261120988Z,160,2,1108,A,A,13.800000000,100,0,496049157,130,165347,404322651,ARL
2025-07-17T18:31:38.282291461Z,2025-07-17T18:31:38.282126121Z,160,2,1108,C,A,13.580000000,100,0,495591557,130,165340,404323270,ARL
2025-07-17T18:31:38.282341585Z,2025-07-17T18:31:38.282176392Z,160,2,1108,A,A,13.470000000,100,0,496049717,130,165193,404323275,ARL
2025-07-17T18:33:10.293333589Z,2025-07-17T18:33:10.293168017Z,160,2,1108,C,A,13.460000000,2,0,493814817,0,165572,405729195,ARL
2025-07-17T18:33:10.293333589Z,2025-07-17T18:33:10.293168017Z,160,2,1108,A,A,13.360000000,2,0,497826957,130,165572,405729195,ARL
2025-07-17T18:42:38.188411696Z,2025-07-17T18:42:38.188245549Z,160,2,1108,C,A,13.200000000,10,0,495283297,130,166147,412912499,ARL
2025-07-17T18:42:51.095971497Z,2025-07-17T18:42:51.095805585Z,160,2,1108,A,A,13.200000000,10,0,507825893,130,165912,413090740,ARL
2025-07-17T18:47:44.409582857Z,2025-07-17T18:47:44.409417489Z,160,2,1108,C,A,13.210000000,100,0,496049113,130,165368,416595696,ARL
2025-07-17T18:47:44.410204684Z,2025-07-17T18:47:44.410039297Z,160,2,1108,A,A,13.430000000,300,0,512646381,130,165387,416595714,ARL
2025-07-17T18:47:44.410328844Z,2025-07-17T18:47:44.410163484Z,160,2,1108,C,A,13.800000000,100,0,496049157,130,165360,416595715,ARL
2025-07-17T18:47:44.410346205Z,2025-07-17T18:47:44.410180669Z,160,2,1108,C,A,14.240000000,100,0,496049141,0,165536,416595716,ARL
2025-07-17T18:47:44.410346205Z,2025-07-17T18:47:44.410180669Z,160,2,1108,A,A,14.290000000,100,0,512646389,130,165536,416595716,ARL
2025-07-17T18:47:44.410653145Z,2025-07-17T18:47:44.410487597Z,160,2,1108,A,A,13.370000000,100,0,512646401,130,165548,416595724,ARL
2025-07-17T18:47:44.410685592Z,2025-07-17T18:47:44.410520514Z,160,2,1108,A,A,14.030000000,100,0,512646409,130,165078,416595727,ARL
2025-07-17T18:47:44.411522301Z,2025-07-17T18:47:44.411356681Z,160,2,1108,C,A,16.910000000,100,0,495591453,0,165620,416595742,ARL
2025-07-17T18:47:44.411522301Z,2025-07-17T18:47:44.411356681Z,160,2,1108,A,A,17.060000000,100,0,512646445,130,165620,416595742,ARL
2025-07-17T18:47:44.415058824Z,2025-07-17T18:47:44.414893347Z,160,2,1108,C,A,13.470000000,100,0,496049717,130,165477,416595818,ARL
2025-07-17T18:47:44.415109917Z,2025-07-17T18:47:44.414944605Z,160,2,1108,A,A,13.700000000,100,0,512646529,130,165312,416595819,ARL
2025-07-17T18:47:44.460469362Z,2025-07-17T18:47:44.460303600Z,160,2,1108,C,A,14.290000000,100,0,512646389,0,165762,416596241,ARL
2025-07-17T18:47:44.460469362Z,2025-07-17T18:47:44.460303600Z,160,2,1108,A,A,14.410000000,100,0,512647193,130,165762,416596241,ARL
2025-07-17T18:47:44.460727003Z,2025-07-17T18:47:44.460561500Z,160,2,1108,C,A,13.370000000,100,0,512646401,0,165503,416596245,ARL
2025-07-17T18:47:44.460727003Z,2025-07-17T18:47:44.460561500Z,160,2,1108,A,A,13.310000000,100,0,512647197,130,165503,416596245,ARL
2025-07-17T18:47:44.461933027Z,2025-07-17T18:47:44.461767460Z,160,2,1108,C,A,17.060000000,100,0,512646445,0,165567,416596252,ARL
2025-07-17T18:47:44.461933027Z,2025-07-17T18:47:44.461767460Z,160,2,1108,A,A,16.910000000,100,0,512647217,130,165567,416596252,ARL
2025-07-17T18:47:44.473102240Z,2025-07-17T18:47:44.472937055Z,160,2,1108,C,A,13.700000000,100,0,512646529,130,165185,416596348,ARL
2025-07-17T18:47:44.473152616Z,2025-07-17T18:47:44.472987065Z,160,2,1108,A,A,13.580000000,100,0,512647317,130,165551,416596351,ARL
2025-07-17T18:47:44.510118477Z,2025-07-17T18:47:44.509953470Z,160,2,1108,C,A,13.430000000,300,0,512646381,130,165007,416597259,ARL
2025-07-17T18:47:44.510509007Z,2025-07-17T18:47:44.510343645Z,160,2,1108,C,A,14.410000000,100,0,512647193,0,165362,416597264,ARL
2025-07-17T18:47:44.510509007Z,2025-07-17T18:47:44.510343645Z,160,2,1108,A,A,14.340000000,100,0,512648081,130,165362,416597264,ARL
2025-07-17T18:47:46.003887443Z,2025-07-17T18:47:46.003722156Z,160,2,1108,C,A,13.200000000,10,0,507825893,130,165287,416619928,ARL
2025-07-17T18:48:18.518511578Z,2025-07-17T18:48:18.518346148Z,160,2,1108,A,A,13.200000000,10,0,513368973,130,165430,417114155,ARL
2025-07-17T18:48:22.752417429Z,2025-07-17T18:48:22.752250033Z,160,2,1108,C,A,13.310000000,100,0,512647197,0,167396,417170969,ARL
2025-07-17T18:48:22.752417429Z,2025-07-17T18:48:22.752250033Z,160,2,1108,A,A,13.210000000,100,0,513444357,128,167396,417170969,ARL
2025-07-17T18:48:22.753158699Z,2025-07-17T18:48:22.752993351Z,160,2,1108,C,A,14.030000000,100,0,512646409,130,165348,417170991,ARL
2025-07-17T18:48:22.753167918Z,2025-07-17T18:48:22.753002486Z,160,2,1108,C,A,14.340000000,100,0,512648081,0,165432,417170992,ARL
2025-07-17T18:48:22.753167918Z,2025-07-17T18:48:22.753002486Z,160,2,1108,A,A,14.240000000,100,0,513444417,130,165432,417170992,ARL
2025-07-17T18:48:22.753512614Z,2025-07-17T18:48:22.753347230Z,160,2,1108,A,A,13.800000000,100,0,513444445,130,165384,417170996,ARL
2025-07-17T18:48:22.760908654Z,2025-07-17T18:48:22.760743413Z,160,2,1108,C,A,13.580000000,100,0,512647317,130,165241,417171054,ARL
2025-07-17T18:48:22.760958801Z,2025-07-17T18:48:22.760792943Z,160,2,1108,A,A,13.470000000,100,0,513444541,130,165858,417171055,ARL
2025-07-17T18:48:32.006619874Z,2025-07-17T18:48:32.006449877Z,160,2,1108,C,A,13.200000000,10,0,513368973,128,169997,417302677,ARL
2025-07-17T18:48:33.040665584Z,2025-07-17T18:48:33.040500129Z,160,2,1108,A,A,13.200000000,10,0,513666941,130,165455,417334278,ARL
2025-07-17T18:54:52.580759012Z,2025-07-17T18:54:52.580591801Z,160,2,1108,C,A,13.200000000,10,0,513666941,130,167211,422382187,ARL
2025-07-17T18:54:52.599266356Z,2025-07-17T18:54:52.599100960Z,160,2,1108,C,A,13.300000000,10,0,493143705,130,165396,422384976,ARL
2025-07-17T18:55:23.117987032Z,2025-07-17T18:55:23.117820595Z,160,2,1108,A,A,13.200000000,10,0,521140661,130,166437,422794447,ARL
2025-07-17T18:55:27.117927800Z,2025-07-17T18:55:27.117762741Z,160,2,1108,C,A,13.200000000,10,0,521140661,130,165059,422859047,ARL
2025-07-17T18:55:33.117961853Z,2025-07-17T18:55:33.117796133Z,160,2,1108,A,A,13.200000000,10,0,521320541,130,165720,422923576,ARL
2025-07-17T18:56:11.119737796Z,2025-07-17T18:56:11.119572528Z,160,2,1108,C,A,13.200000000,10,0,521320541,130,165268,423716324,ARL
2025-07-17T18:56:22.613739715Z,2025-07-17T18:56:22.613573157Z,160,2,1108,A,A,13.200000000,10,0,522522877,128,166558,423872398,ARL
2025-07-17T18:57:24.765203181Z,2025-07-17T18:57:24.765037036Z,160,2,1108,C,A,13.200000000,10,0,522522877,128,166145,424631076,ARL
2025-07-17T18:57:26.699126081Z,2025-07-17T18:57:26.698960413Z,160,2,1108,A,A,13.200000000,10,0,523629125,130,165668,424654833,ARL
2025-07-17T18:57:29.121321130Z,2025-07-17T18:57:29.121156200Z,160,2,1108,C,A,13.200000000,10,0,523629125,130,164930,424685743,ARL
2025-07-17T18:57:37.122489958Z,2025-07-17T18:57:37.122322879Z,160,2,1108,A,A,13.200000000,10,0,523807409,130,167079,424777217,ARL
2025-07-17T18:57:51.122556353Z,2025-07-17T18:57:51.122390835Z,160,2,1108,C,A,13.200000000,10,0,523807409,130,165518,424936427,ARL
2025-07-17T18:58:19.123947091Z,2025-07-17T18:58:19.123780547Z,160,2,1108,A,A,13.200000000,10,0,524562765,130,166544,425305802,ARL
2025-07-17T19:00:11.127068758Z,2025-07-17T19:00:11.126903508Z,160,2,1108,C,A,13.200000000,10,0,524562765,130,165250,426882928,ARL
2025-07-17T19:00:15.127269145Z,2025-07-17T19:00:15.127103749Z,160,2,1108,A,A,13.200000000,10,0,526812109,130,165396,426940295,ARL
2025-07-17T19:00:41.126897519Z,2025-07-17T19:00:41.126732212Z,160,2,1108,C,A,13.200000000,10,0,526812109,130,165307,427390755,ARL
2025-07-17T19:00:45.127685234Z,2025-07-17T19:00:45.127520095Z,160,2,1108,A,A,13.200000000,15,0,527449669,130,165139,427449676,ARL
2025-07-17T19:01:15.127809761Z,2025-07-17T19:01:15.127644617Z,160,2,1108,C,A,13.200000000,15,0,527449669,130,165144,427952728,ARL
2025-07-17T19:01:25.128431402Z,2025-07-17T19:01:25.128266056Z,160,2,1108,A,A,13.200000000,15,0,528323525,130,165346,428129329,ARL
2025-07-17T19:01:29.127947553Z,2025-07-17T19:01:29.127781872Z,160,2,1108,C,A,13.200000000,15,0,528323525,130,165681,428202369,ARL
2025-07-17T19:01:41.129044513Z,2025-07-17T19:01:41.128877897Z,160,2,1108,A,A,13.200000000,15,0,528659397,130,166616,428387724,ARL
2025-07-17T19:02:20.273385873Z,2025-07-17T19:02:20.273220580Z,160,2,1108,C,A,13.200000000,15,0,528659397,130,165293,428975261,ARL
2025-07-17T19:02:47.131929826Z,2025-07-17T19:02:47.131763765Z,160,2,1108,A,A,13.200000000,20,0,529963793,130,166061,429403279,ARL
2025-07-17T19:03:07.231174636Z,2025-07-17T19:03:07.231009247Z,160,2,1108,C,A,13.210000000,100,0,513444357,130,165389,429695185,ARL
2025-07-17T19:03:07.231200759Z,2025-07-17T19:03:07.231035191Z,160,2,1108,C,A,13.200000000,20,0,529963793,130,165568,429695186,ARL
2025-07-17T19:03:07.231914680Z,2025-07-17T19:03:07.231749145Z,160,2,1108,C,A,13.800000000,100,0,513444445,130,165535,429695213,ARL
2025-07-17T19:03:07.231935082Z,2025-07-17T19:03:07.231769541Z,160,2,1108,C,A,14.240000000,100,0,513444417,0,165541,429695214,ARL
2025-07-17T19:03:07.231935082Z,2025-07-17T19:03:07.231769541Z,160,2,1108,A,A,14.290000000,100,0,530358565,130,165541,429695214,ARL
2025-07-17T19:03:07.232269781Z,2025-07-17T19:03:07.232104524Z,160,2,1108,A,A,14.030000000,100,0,530358577,130,165257,429695218,ARL
2025-07-17T19:03:07.232523664Z,2025-07-17T19:03:07.232358705Z,160,2,1108,A,A,13.370000000,100,0,530358593,130,164959,429695223,ARL
2025-07-17T19:03:07.233112380Z,2025-07-17T19:03:07.232947082Z,160,2,1108,A,A,13.670000000,4,0,530358621,130,165298,429695237,ARL
2025-07-17T19:03:07.235344283Z,2025-07-17T19:03:07.235178727Z,160,2,1108,C,A,13.470000000,100,0,513444541,130,165556,429695263,ARL
2025-07-17T19:03:07.235397241Z,2025-07-17T19:03:07.235232133Z,160,2,1108,A,A,13.700000000,100,0,530358641,130,165108,429695266,ARL
2025-07-17T19:03:07.282078868Z,2025-07-17T19:03:07.281913497Z,160,2,1108,C,A,14.290000000,100,0,530358565,0,165371,429695566,ARL
2025-07-17T19:03:07.282078868Z,2025-07-17T19:03:07.281913497Z,160,2,1108,A,A,14.410000000,100,0,530358997,130,165371,429695566,ARL
2025-07-17T19:03:08.232739283Z,2025-07-17T19:03:08.232573880Z,160,2,1108,A,A,13.200000000,20,0,530370329,130,165403,429707298,ARL
2025-07-17T19:03:23.022343604Z,2025-07-17T19:03:23.022174752Z,160,2,1108,C,A,13.200000000,20,0,530370329,128,168852,430007742,ARL
2025-07-17T19:03:24.035657950Z,2025-07-17T19:03:24.035491679Z,160,2,1108,A,A,13.200000000,20,0,530738113,128,166271,430039870,ARL
2025-07-17T19:03:33.073740113Z,2025-07-17T19:03:33.073574792Z,160,2,1108,C,A,13.200000000,20,0,530738113,130,165321,430200670,ARL
2025-07-17T19:03:35.132098334Z,2025-07-17T19:03:35.131933163Z,160,2,1108,A,A,13.200000000,20,0,530957373,130,165171,430223490,ARL
2025-07-17T19:03:50.939680746Z,2025-07-17T19:03:50.939515051Z,160,2,1108,C,A,13.370000000,100,0,530358593,0,165695,430428556,ARL
2025-07-17T19:03:50.939680746Z,2025-07-17T19:03:50.939515051Z,160,2,1108,A,A,13.210000000,100,0,531237357,130,165695,430428556,ARL
2025-07-17T19:03:50.940276496Z,2025-07-17T19:03:50.940111057Z,160,2,1108,C,A,13.670000000,4,0,530358621,130,165439,430428562,ARL
2025-07-17T19:03:50.940423310Z,2025-07-17T19:03:50.940257646Z,160,2,1108,C,A,14.410000000,100,0,530358997,0,165664,430428564,ARL
2025-07-17T19:03:50.940423310Z,2025-07-17T19:03:50.940257646Z,160,2,1108,A,A,14.240000000,100,0,531237397,130,165664,430428564,ARL
2025-07-17T19:03:50.940424372Z,2025-07-17T19:03:50.940258752Z,160,2,1108,C,A,14.030000000,100,0,530358577,130,165620,430428565,ARL
2025-07-17T19:03:50.940740403Z,2025-07-17T19:03:50.940574838Z,160,2,1108,A,A,13.560000000,4,0,531237401,130,165565,430428568,ARL
2025-07-17T19:03:50.940795719Z,2025-07-17T19:03:50.940630497Z,160,2,1108,A,A,13.800000000,100,0,531237405,130,165222,430428570,ARL
2025-07-17T19:03:50.958976162Z,2025-07-17T19:03:50.958810519Z,160,2,1108,C,A,13.700000000,100,0,530358641,130,165643,430428654,ARL
2025-07-17T19:03:50.959033578Z,2025-07-17T19:03:50.958868081Z,160,2,1108,A,A,13.470000000,100,0,531237541,130,165497,430428655,ARL
2025-07-17T19:05:00.005489933Z,2025-07-17T19:05:00.005324582Z,160,2,1108,C,A,13.210000000,100,0,531237357,130,165351,431494207,ARL
2025-07-17T19:05:00.006261507Z,2025-07-17T19:05:00.006092804Z,160,2,1108,C,A,14.240000000,100,0,531237397,0,168703,431494361,ARL
2025-07-17T19:05:00.006261507Z,2025-07-17T19:05:00.006092804Z,160,2,1108,A,A,14.290000000,100,0,532642717,128,168703,431494361,ARL
2025-07-17T19:05:00.006279306Z,2025-07-17T19:05:00.006114147Z,160,2,1108,C,A,13.800000000,100,0,531237405,130,165159,431494366,ARL
2025-07-17T19:05:00.006598992Z,2025-07-17T19:05:00.006430459Z,160,2,1108,A,A,13.370000000,100,0,532642849,130,168533,431494446,ARL
2025-07-17T19:05:00.006635058Z,2025-07-17T19:05:00.006469178Z,160,2,1108,A,A,14.030000000,100,0,532642873,130,165880,431494467,ARL
